Craigieburn - North;0.98828125;0
Craigieburn - South;0.99609375;0
Craigieburn - West;0.98828125;0
Cranbourne;0.992926298056989;0
Cranbourne East;0.9921875;0
Cranbourne North;0.98828125;0
Cranbourne South;0.99609375;0
Cranbourne West;0.988752864388775;0
Croydon - East;0.992926298056989;0
Croydon - West;0.988752864388775;0
Croydon Hills - Warranwood;0.9914231991499;0
Croydon South;0.99609375;0
Dandenong;0.99609375;0
Dandenong North;0.99609375;0
Deer Park - Derrimut;0.9921875;0
Delahey;0.98511356182848;0
Dingley Village;0.99609375;0
Docklands;0.919799594622374;0
Doncaster;0.992926298056989;0
Doncaster East (North);0.99609375;0
Doncaster East (South);0.99609375;0
Donvale - Park Orchards;0.99609375;0
Doreen;0.98828125;0
Doveton;0.9914231991499;0
Dromana;0.9914231991499;0
East Melbourne;0.825461776186854;0
Edithvale - Aspendale;0.988752864388775;0
Elsternwick;0.982267067687987;0
Eltham;0.99609375;0
Elwood;0.98511356182848;0
Emerald - Cockatoo;0.99609375;0
Endeavour Hills - North;0.992926298056989;0
Endeavour Hills - South;0.9921875;0
Epping - East;0.988752864388775;0
Epping - South;0.9921875;0
Epping - West;0.98511356182848;0
Essendon - Aberfeldie;0.99609375;0
Fawkner;0.992926298056989;0
Ferntree Gully (North);0.99609375;0
Ferntree Gully (South) - Upper Ferntree Gully;0.99609375;0
Fitzroy;0.988752864388775;0
Fitzroy North;0.975165232053552;0
Flemington;0.975305305543979;0
Flemington Racecourse;0.0620574138055085;0
Flinders;0.99609375;0
Footscray;0.99609375;0
Forest Hill;0.98887293758845;0
Frankston;0.99609375;0
Frankston North;0.992926298056989;0
Frankston South;0.9914231991499;0
Gisborne;0.9921875;0
Gladstone Park - Westmeadows;0.9914231991499;0
Glen Iris - East;0.99609375;0
Glen Waverley - East;0.99609375;0
Glen Waverley - West;0.99609375;0
Glenroy;0.99609375;0
Gowanbrae;0.443628375703992;0
Greensborough;0.99609375;0
Greenvale - Bulla;0.99609375;0
Hadfield;0.988348185659086;0
Hallam;0.989646891763756;0
Hampton;0.992926298056989;0
Hampton Park - Lynbrook;0.99609375;0
Hastings - Somers;0.99609375;0
Hawthorn;0.98828125;0
Hawthorn East;0.98511356182848;0
Healesville - Yarra Glen;0.992926298056989;0
Heidelberg - Rosanna;0.99609375;0
Heidelberg West;0.99609375;0
Hillside;0.98828125;0
Hoppers Crossing - North;0.99609375;0
Hoppers Crossing - South;0.99609375;0
Hughesdale;0.975165232053552;0
Hurstbridge;0.5;0
Ivanhoe;0.99609375;0
Ivanhoe East - Eaglemont;0.987558002433017;0
Keilor;0.98828125;0
Keilor Downs;0.992926298056989;0
Keilor East;0.99609375;0
Kensington (Vic.);0.919799594622374;0
Kew;0.99609375;0
Kew East;0.975165232053552;0
Keysborough;0.99609375;0
Kilsyth;0.987646705336529;0
Kinglake;0.960895596188504;0
Kings Park (Vic.);0.992926298056989;0
Kingsbury;0.99609375;0
Knoxfield - Scoresby;0.9921875;0
Koo Wee Rup;0.992926298056989;0
Lalor;0.99609375;0
Langwarrin;0.992926298056989;0
Laverton;0.982267067687987;0
Lilydale - Coldstream;0.989646891763756;0
Lynbrook - Lyndhurst;0.98511356182848;0
Lysterfield;0.99609375;0
Macedon;0.974461634089727;0
Malvern - Glen Iris;0.9914231991499;0
Malvern East;0.992926298056989;0
Maribyrnong;0.992926298056989;0
Meadow Heights;0.99609375;0
Melbourne;0.760800900275532;0
Melbourne Airport;0.884174318740835;0
Melton;0.99609375;0
Melton South;0.99609375;0
Melton West;0.99609375;0
Mentone;0.99609375;0
Mernda;0.98828125;0
Mickleham - Yuroke;0.824159658600724;0
Mill Park - North;0.99609375;0
Mill Park - South;0.9921875;0
Mitcham (Vic.);0.99609375;0
Monbulk - Silvan;0.99609375;0
Montmorency - Briar Hill;0.992926298056989;0
Montrose;0.982379888087863;0
Moonee Ponds;0.992926298056989;0
Moorabbin - Heatherton;0.99609375;0
Mooroolbark;0.99609375;0
Mordialloc - Parkdale;0.99609375;0
Mornington;0.99609375;0
Mount Dandenong - Olinda;0.99609375;0
Mount Eliza;0.99609375;0
Mount Evelyn;0.99609375;0
Mount Martha;0.9914231991499;0
Mount Waverley - North;0.992926298056989;0
Mount Waverley - South;0.99609375;0
Mulgrave;0.992926298056989;0
Murrumbeena;0.98511356182848;0
Narre Warren - North East;0.99609375;0
Narre Warren - South West;0.99609375;0
Narre Warren North;0.988752864388775;0
Narre Warren South (East);0.9914231991499;0
Narre Warren South (West);0.99609375;0
Newport;0.9921875;0
Niddrie - Essendon West;0.988752864388775;0
Noble Park - East;0.99609375;0
Noble Park - West;0.99609375;0
Noble Park North;0.988752864388775;0
North Melbourne;0.974461634089727;0
Northcote;0.99609375;0
Nunawading;0.9921875;0
Oakleigh - Huntingdale;0.99609375;0
Ormond - Glen Huntly;0.988752864388775;0
Pakenham - North;0.9914231991499;0
Pakenham - South;0.99609375;0
Panton Hill - St Andrews;0.991491313916533;0
Parkville;0.946155551853632;0
Pascoe Vale;0.99609375;0
Pascoe Vale South;0.99609375;0
Pearcedale - Tooradin;0.98511356182848;0
Plenty - Yarrambat;0.988752864388775;0
Point Cook - East;0.98511356182848;0
Point Cook - North;0.988752864388775;0
Point Cook - South;0.98511356182848;0
Point Nepean;0.992926298056989;0
Port Melbourne;0.98511356182848;0
Port Melbourne Industrial;0.00643279064727804;1
Prahran - Windsor;0.99609375;0
Preston - East;0.99609375;0
Preston - West;0.989880082792873;0
Research - North Warrandyte;0.9921875;0
Reservoir - East;0.99609375;0
Reservoir - West;0.99609375;0
Richmond (Vic.);0.992926298056989;0
Riddells Creek;0.979346385065568;0
Ringwood;0.99609375;0
Ringwood East;0.992926298056989;0
Ringwood North;0.989880082792873;0
Rockbank - Mount Cottrell;0.199537598274119;0
Romsey;0.9914231991499;0
Rosebud - McCrae;0.99298546955085;0
Rowville - Central;0.99609375;0
Rowville - North;0.9914231991499;0
Rowville - South;0.98828125;0
Roxburgh Park - Somerton;0.98511356182848;0
Sandringham - Black Rock;0.9914231991499;0
Seabrook;0.845185548634684;0
Seaford (Vic.);0.992926298056989;0
Seddon - Kingsville;0.736200747294608;0
Skye - Sandhurst;0.99609375;0
Somerville;0.99609375;0
South Melbourne;0.972188596664122;0
South Morang (North);0.9921875;0
South Morang (South);0.988752864388775;0
South Yarra - East;0.989880082792873;0
South Yarra - West;0.899178538720425;0
Southbank;0.94741402434567;0
Springvale;0.99609375;0
Springvale South;0.99609375;0
St Albans - North;0.99609375;0
St Albans - South;0.99609375;0
St Kilda;0.883597834032734;0
St Kilda East;0.94647102701704;0
Strathmore;0.9914231991499;0
Sunbury;0.9921875;0
Sunbury - South;0.99609375;0
Sunshine;0.869276973835185;0
Sunshine North;0.99609375;0
Sunshine West;0.99609375;0
Surrey Hills (East) - Mont Albert;0.9921875;0
Surrey Hills (West) - Canterbury;0.99609375;0
Sydenham;0.98511356182848;0
Tarneit;0.99609375;0
Taylors Hill;0.9921875;0
Taylors Lakes;0.9914231991499;0
Templestowe;0.992926298056989;0
Templestowe Lower;0.992926298056989;0
The Basin;0.98887293758845;0
Thomastown;0.99609375;0
Thornbury;0.99609375;0
Toorak;0.99609375;0
Truganina;0.975165232053552;0
Tullamarine;0.9914231991499;0
Upwey - Tecoma;0.98511356182848;0
Vermont;0.9921875;0
Vermont South;0.99609375;0
Viewbank - Yallambie;0.99609375;0
Wallan;0.99609375;0
Wandin - Seville;0.919799594622374;0
Wantirna;0.99609375;0
Wantirna South;0.99609375;0
Warrandyte - Wonga Park;0.99609375;0
Watsonia;0.99609375;0
Wattle Glen - Diamond Creek;0.988752864388775;0
Werribee - East;0.9921875;0
Werribee - South;0.99609375;0
Werribee - West;0.99609375;0
West Footscray - Tottenham;0.9914231991499;0
Wheelers Hill;0.992926298056989;0
Whittlesea;0.98511356182848;0
Williamstown;0.98511356182848;0
Wollert;0.988752864388775;0
Wyndham Vale;0.99609375;0
Yarra - North;0.960710724427078;0
Yarra Valley;0.99609375;0
Yarraville;0.99609375;0
