Caulfield - North;0.63216989063286;0
Caulfield - South;0.580252278272159;0
Chelsea - Bonbeach;0.435953867110911;0
Chelsea Heights;0.0721019054594013;0
Cheltenham - Highett (East);0.683711213877272;0
Cheltenham - Highett (West);0.481867172920614;0
Chirnside Park;0.300718219949694;0
Clarinda - Oakleigh South;0.547716163299008;0
Clayton;0.495052500506083;0
Clayton South;0.597407806554901;0
Coburg;0.621737090548848;0
Coburg North;0.350297788576353;0
Collingwood;0.0199150357708764;1
Craigieburn - Central;0.16343524085553;0
Craigieburn - North;0.0392034115455015;1
Craigieburn - South;0.208336832932783;0
Craigieburn - West;0.502749603395702;0
Cranbourne;0.550977381395272;0
Cranbourne East;0.60592235599805;0
Cranbourne North;0.162816590807766;0
Cranbourne South;0.224635935593919;0
Cranbourne West;0.216419614697682;0
Croydon - East;0.377215482341394;0
Croydon - West;0.468699269059849;0
Croydon Hills - Warranwood;0.571631317327489;0
Croydon South;0.0391627814734999;1
Dandenong;0.594205141210654;0
Dandenong North;0.770343114922765;0
Deer Park - Derrimut;0.427287140021772;0
Delahey;0.169024420049071;0
Dingley Village;0.35030935574252;0
Docklands;0.0141538345428228;1
Doncaster;0.736442919957989;0
Doncaster East (North);0.69250532216158;0
Doncaster East (South);0.58778115527563;0
Donvale - Park Orchards;0.677804520791407;0
Doreen;0.345143331670707;0
Doveton;0.398318619215986;0
Dromana;0.26625269848118;0
East Melbourne;0.00184558807345986;1
Edithvale - Aspendale;0.279936840323057;0
Elsternwick;0.324154570058447;0
Eltham;0.857209968922172;0
Elwood;0.102656094448937;0
Emerald - Cockatoo;0.503848369988648;0
Endeavour Hills - North;0.493952205402544;0
Endeavour Hills - South;0.311302005485998;0
Epping - East;0.595293846088614;0
Epping - South;0.150951332621888;0
Epping - West;0.0822991343371531;0
Essendon - Aberfeldie;0.774487854588257;0
Fawkner;0.489555455753357;0
Ferntree Gully (North);0.292181124918654;0
Ferntree Gully (South) - Upper Ferntree Gully;0.558618267286794;0
Fitzroy;0.0611614153929514;0
Fitzroy North;0.0461782567899407;1
Flemington;0.134192133518355;0
Flemington Racecourse;1.04728895925128e-23;1
Flinders;0.0223199850913786;1
Footscray;0.558605532144788;0
Forest Hill;0.608034998164094;0
Frankston;0.785099832328881;0
Frankston North;0.6648720369018;0
Frankston South;0.712513642915097;0
Gisborne;0.568378708232369;0
Gladstone Park - Westmeadows;0.53897503439951;0
Glen Iris - East;0.509344657268911;0
Glen Waverley - East;0.724635035017777;0
Glen Waverley - West;0.825999738978405;0
Glenroy;0.802357008679152;0
Gowanbrae;0.00136559802482712;1
Greensborough;0.682729961090197;0
Greenvale - Bulla;0.405757104677791;0
Hadfield;0.0931157725030377;0
Hallam;0.594211152490633;0
Hampton;0.473085138052037;0
Hampton Park - Lynbrook;0.487353848885754;0
Hastings - Somers;0.601667737852285;0
Hawthorn;0.52472405713377;0
Hawthorn East;0.553162595671419;0
Healesville - Yarra Glen;0.597407806554901;0
Heidelberg - Rosanna;0.7200152692253;0
Heidelberg West;0.466507724769034;0
Hillside;0.278918996134051;0
Hoppers Crossing - North;0.377186477015616;0
Hoppers Crossing - South;0.37719714478643;0
Hughesdale;0.258087352664279;0
Hurstbridge;0.00421135677897821;1
Ivanhoe;0.292123128067715;0
Ivanhoe East - Eaglemont;0.234688206855641;0
Keilor;0.142095001791554;0
Keilor Downs;0.440294234038074;0
Keilor East;0.847665588135021;0
Kensington (Vic.);0.119256822146295;0
Kew;0.794619729480535;0
Kew East;0.169744385441041;0
Keysborough;0.873901648780434;0
Kilsyth;0.415434418245248;0
Kinglake;0.00355554564938836;1
Kings Park (Vic.);0.371949436756341;0
Kingsbury;0.334124366463797;0
Knoxfield - Scoresby;0.43920171499027;0
Koo Wee Rup;0.124321032812723;0
Lalor;0.655798118061395;0
Langwarrin;0.528020288014073;0
Laverton;0.167478733834254;0
Lilydale - Coldstream;0.617556050021335;0
Lynbrook - Lyndhurst;0.537880535375145;0
Lysterfield;0.0709131114437826;0
Macedon;0.000711407711728177;1
Malvern - Glen Iris;0.610144852247615;0
Malvern East;0.611201610924526;0
Maribyrnong;0.2598930367116;0
Meadow Heights;0.365680849680915;0
Melbourne;0.70598036346584;0
Melbourne Airport;1.7784442184016e-22;1
Melton;0.490653905398197;0
Melton South;0.545528848034988;0
Melton West;0.389805207201934;0
Mentone;0.605909743711714;0
Mernda;0.260691618359863;0
Mickleham - Yuroke;0.00110995726524739;1
Mill Park - North;0.79149860789914;0
Mill Park - South;0.428333164868819;0
Mitcham (Vic.);0.645597151659014;0
Monbulk - Silvan;0.0859612951198838;0
Montmorency - Briar Hill;0.586719858013176;0
Montrose;0.498350795923965;0
Moonee Ponds;0.619639557380527;0
Moorabbin - Heatherton;0.323152372928974;0
Mooroolbark;0.672867371447394;0
Mordialloc - Parkdale;0.803910463790304;0
Mornington;0.678776678181787;0
Mount Dandenong - Olinda;0.119856084991535;0
Mount Eliza;0.621729480482673;0
Mount Evelyn;0.100630025842126;0
Mount Martha;0.459939446018188;0
Mount Waverley - North;0.488455385270413;0
Mount Waverley - South;0.701157831284938;0
Mulgrave;0.794608071039026;0
Murrumbeena;0.12890125652422;0
Narre Warren - North East;0.226248382808861;0
Narre Warren - South West;0.60805790837376;0
Narre Warren North;0.445740558899856;0
Narre Warren South (East);0.331009004630359;0
Narre Warren South (West);0.476373373522642;0
Newport;0.701182961678582;0
Niddrie - Essendon West;0.189950714054119;0
Noble Park - East;0.430538268160983;0
Noble Park - West;0.643534180273302;0
Noble Park North;0.0890299833948792;0
North Melbourne;0.102198478598499;0
Northcote;0.631122689438183;0
Nunawading;0.552076114478128;0
Oakleigh - Huntingdale;0.601674204578328;0
Ormond - Glen Huntly;0.259928818301676;0
Pakenham - North;0.640438219990927;0
Pakenham - South;0.759330125719682;0
Panton Hill - St Andrews;0.0203285237156159;1
Parkville;0.661835652098878;0
Pascoe Vale;0.701169656183757;0
Pascoe Vale South;0.468697252486935;0
Pearcedale - Tooradin;0.0881449678905599;0
Plenty - Yarrambat;0.564041641737638;0
Point Cook - East;0.138796598589276;0
Point Cook - North;0.485156938312513;0
Point Cook - South;0.124478567214215;0
Point Nepean;0.227988116049245;0
Port Melbourne;0.243176598290421;0
Port Melbourne Industrial;0;0
Prahran - Windsor;0.221395991710835;0
Preston - East;0.619619905829911;0
Preston - West;0.475273926193473;0
Research - North Warrandyte;0.0702766607616465;0
Reservoir - East;0.832263495269057;0
Reservoir - West;0.750640761288705;0
Richmond (Vic.);0.370941083741704;0
Riddells Creek;0.00518143924428566;1
Ringwood;0.709709353507115;0
Ringwood East;0.678792225211294;0
Ringwood North;0.504948258236661;0
Rockbank - Mount Cottrell;0.0113015014323768;1
Romsey;0.10814074781075;0
Rosebud - McCrae;0.689571483492736;0
Rowville - Central;0.492852714987438;0
Rowville - North;0.154777329518194;0
Rowville - South;0.337101219263252;0
Roxburgh Park - Somerton;0.879570826236948;0
Sandringham - Black Rock;0.760160659798907;0
Seabrook;0.022066293811793;1
Seaford (Vic.);0.283693323399889;0
Seddon - Kingsville;0.12892272996368;0
Skye - Sandhurst;0.0925852712542506;0
Somerville;0.390899800642885;0
South Melbourne;0.404731884015928;0
South Morang (North);0.272469415058499;0
South Morang (South);0.488458557168027;0
South Yarra - East;0.0881449678905599;0
South Yarra - West;0.0352027696561758;1
Southbank;0.0332418651543181;1
Springvale;0.779422074698192;0
Springvale South;0.580281259885374;0
St Albans - North;0.603807188346357;0
St Albans - South;0.800898128178314;0
St Kilda;0.449017445071811;0
St Kilda East;0.135988606236163;0
Strathmore;0.413273212578708;0
Sunbury;0.338134636494684;0
Sunbury - South;0.597413968555674;0
Sunshine;0.37719714478643;0
Sunshine North;0.488457160540501;0
Sunshine West;0.663878471591668;0
Surrey Hills (East) - Mont Albert;0.411146412968631;0
Surrey Hills (West) - Canterbury;0.865111314385296;0
Sydenham;0.57810641648255;0
Tarneit;0.41539663479196;0
Taylors Hill;0.378195195428398;0
Taylors Lakes;0.389805207201934;0
Templestowe;0.827353012234292;0
Templestowe Lower;0.676789372026667;0
The Basin;0.00970227948837627;1
Thomastown;0.596353894017151;0
Thornbury;0.432694607264932;0
Toorak;0.58778115527563;0
Truganina;0.433733248374956;0
Tullamarine;0.0538927412447906;0
Upwey - Tecoma;0.0714194794794335;0
Vermont;0.397247202426374;0
Vermont South;0.764434068827926;0
Viewbank - Yallambie;0.783473237588088;0
Wallan;0.185440384599548;0
Wandin - Seville;0.0470005803193819;1
Wantirna;0.688607887833706;0
Wantirna South;0.759303591292146;0
Warrandyte - Wonga Park;0.503848090477993;0
Watsonia;0.184759064578395;0
Wattle Glen - Diamond Creek;0.470882765918258;0
Werribee - East;0.809984570212182;0
Werribee - South;0.466503140390789;0
Werribee - West;0.299786705582258;0
West Footscray - Tottenham;0.174709067431449;0
Wheelers Hill;0.773659327560178;0
Whittlesea;0.340163424967757;0
Williamstown;0.57162159701606;0
Wollert;0.0397340284092411;1
Wyndham Vale;0.59424293924876;0
Yarra - North;0.110746080768872;0
Yarra Valley;0.380352017562129;0
Yarraville;0.426211510178419;0
